rh,fatalities
76.78181818181818,3.0
76.78750000000001,9.0
76.79,2.0
76.79090909090908,65.0
76.7909090909091,1060.0
76.79166666666667,14.0
76.8,57.0
76.80000000000001,5.0
76.80833333333334,27.0
76.80909090909091,122.0
76.81111111111112,10.0
76.81666666666666,1.0
76.81818181818181,280.0
76.82000000000001,23.0
76.82222222222222,16.0
76.825,10.0
76.82727272727273,87.0
76.83,39.0
76.83333333333333,3.0
76.83636363636363,6.0
76.83636363636364,71.0
76.83999999999999,23.0
76.84,152.0
76.84545454545454,49.0
76.84545454545456,0.0
76.85,9.0
76.85000000000001,5.0
76.85454545454544,43.0
76.85454545454546,838.0
76.86,47.0
76.86363636363636,375.0
76.86666666666666,2.0
76.86666666666667,46.0
76.87272727272727,79.0
76.875,8.0
76.87777777777778,1.0
76.88181818181818,3.0
76.88181818181819,68.0
76.89,25.0
76.89090909090909,26.0
76.89166666666667,39.0
76.89999999999999,25.0
76.9,242.0
76.90833333333333,45.0
76.9090909090909,183.0
76.91,6.0
76.91250000000001,7.0
76.91666666666667,53.0
76.91818181818182,50.0
76.92,0.0
76.925,8.0
76.92500000000001,204.0
76.92727272727272,39.0
76.92727272727274,143.0
76.92999999999999,13.0
76.93333333333334,1.0
76.93636363636364,114.0
76.94,8.0
76.94166666666666,38.0
76.94545454545454,37.0
76.94545454545455,28.0
76.94999999999999,110.0
76.95,137.0
76.95454545454545,232.0
76.95555555555555,4.0
76.95833333333333,207.0
76.96,11.0
76.96363636363637,67.0
76.96666666666667,27.0
76.97272727272728,170.0
76.975,5.0
76.97500000000001,6.0
76.97999999999999,29.0
76.98181818181817,51.0
76.98181818181818,1.0
76.98333333333333,4.0
76.9888888888889,28.0
76.99090909090908,43.0
76.9909090909091,5.0
77.0,142.0
77.00833333333334,3.0
77.00909090909092,207.0
77.01,7.0
77.01111111111112,9.0
77.0125,6.0
77.01666666666667,16.0
77.01818181818182,15.0
77.01818181818183,364.0
77.02,8.0
77.02000000000001,0.0
77.02222222222223,2.0
77.02727272727272,38.0
77.02727272727273,1.0
77.02999999999999,74.0
77.03333333333333,42993.0
77.03636363636363,33.0
77.03999999999999,4.0
77.04,1.0
77.04166666666667,166.0
77.04444444444444,2.0
77.04545454545455,4.0
77.05,70.0
77.05000000000001,11.0
77.05454545454546,24.0
77.05555555555556,1.0
77.05833333333334,10.0
77.06,12.0
77.0625,1.0
77.06363636363635,32.0
77.06363636363636,23.0
77.06666666666666,364.0
77.07000000000001,25.0
77.07272727272726,52.0
77.07499999999999,35.0
77.08,2.0
77.08181818181818,65.0
77.0909090909091,161.0
77.09166666666667,15.0
77.1,35.0
77.10000000000001,58.0
77.10833333333333,47.0
77.1090909090909,46.0
77.10909090909091,13.0
77.11111111111111,30.0
77.11666666666666,4.0
77.11818181818181,73.0
77.11818181818182,55.0
77.11999999999999,21.0
77.12,7.0
77.12222222222222,2.0
77.125,3.0
77.12727272727273,112.0
77.13,9.0
77.13333333333334,238.0
77.13636363636364,11.0
77.1375,2.0
77.14,8.0
77.14166666666667,6.0
77.14444444444445,5.0
77.14545454545454,272.0
77.14545454545456,40.0
77.14999999999999,78.0
77.15,5.0
77.15454545454546,602.0
77.15833333333333,7.0
77.16363636363636,93.0
77.16363636363637,20.0
77.16666666666667,262.0
77.17,7.0
77.17272727272727,430.0
77.17777777777778,5.0
77.17999999999999,3.0
77.18181818181819,68.0
77.18333333333334,5.0
77.18888888888888,1.0
77.19,52.0
77.19090909090909,382.0
77.1909090909091,26.0
77.19166666666666,37.0
77.19999999999999,57.0
77.2,8.0
77.20833333333333,418.0
77.2090909090909,29.0
77.20909090909092,5.0
77.21,20.0
77.21000000000001,14.0
77.21111111111111,37.0
77.21666666666665,6.0
77.21666666666667,33.0
77.21818181818182,129.0
77.22727272727273,10.0
77.22999999999999,7.0
77.23333333333333,20.0
77.23636363636363,12.0
77.24,10.0
77.24166666666666,3.0
77.24166666666667,357.0
77.24444444444444,1.0
77.24545454545455,656.0
77.25,94.0
77.25454545454545,80.0
77.25454545454546,1.0
77.25555555555556,4.0
77.25833333333334,20.0
77.26,6.0
77.26363636363637,16.0
77.26666666666667,76.0
77.27000000000001,58.0
77.27272727272727,106.0
77.275,7.0
77.27777777777777,0.0
77.27999999999999,12.0
77.28181818181818,207.0
77.28333333333333,1.0
77.28888888888889,4.0
77.28999999999999,36.0
77.29090909090908,145.0
77.2909090909091,17.0
77.29166666666667,1497.0
77.3,85.0
77.30000000000001,17.0
77.30833333333334,183.0
77.3090909090909,1.0
77.30909090909091,12.0
77.31,20.0
77.31666666666666,34000.0
77.31818181818181,52.0
77.32,15.0
77.32000000000001,12.0
77.32222222222222,4.0
77.325,13.0
77.32727272727273,68.0
77.33,4.0
77.33000000000001,4.0
77.33333333333333,72.0
77.33636363636363,247.0
77.33636363636364,56.0
77.34166666666667,1867.0
77.34444444444445,2.0
77.34545454545454,36.0
77.35,351.0
77.35454545454544,114.0
77.35454545454546,13.0
77.35555555555555,32.0
77.35833333333333,230.0
77.36,24.0
77.3625,1.0
77.36363636363636,937.0
77.36666666666666,20.0
77.36999999999999,4.0
77.37,0.0
77.37272727272727,10.0
77.375,233.0
77.37777777777778,2.0
77.38,16.0
77.38181818181819,4.0
77.38333333333334,134.0
77.38888888888889,3.0
77.39,4.0
77.39090909090909,52.0
77.3909090909091,12.0
77.39166666666667,48.0
77.39999999999999,2.0
77.4,40.0
77.4090909090909,179.0
77.41,19.0
77.41111111111111,13.0
77.4125,11.0
77.41250000000001,1.0
77.41428571428571,2.0
77.41666666666667,3.0
77.41818181818182,24.0
77.42,49.0
77.425,3.0
77.42500000000001,2208.0
77.42727272727272,1.0
77.42727272727274,26.0
77.42999999999999,1.0
77.43,1.0
77.43333333333332,0.0
77.43636363636364,83.0
77.43636363636365,12.0
77.44,208.0
77.44166666666666,43.0
77.44545454545454,122.0
77.44999999999999,190.0
77.45,8.0
77.45454545454545,778.0
77.45833333333333,2.0
77.46000000000001,17.0
77.46249999999999,1.0
77.46363636363635,201.0
77.46363636363637,268.0
77.46666666666667,16.0
77.47,4.0
77.47000000000001,4.0
77.47272727272727,225.0
77.47272727272728,13.0
77.475,105.0
77.47777777777777,1.0
77.47999999999999,8.0
77.48181818181817,2.0
77.48181818181818,110.0
77.48333333333333,1.0
77.48888888888888,10.0
77.4888888888889,9.0
77.49,78.0
77.49000000000001,2.0
77.49090909090908,239.0
77.49166666666666,6.0
77.5,408.0
77.50909090909092,27.0
77.51,53.0
77.5111111111111,8.0
77.51666666666667,127.0
77.51818181818182,1.0
77.51818181818183,61.0
77.52000000000001,93.0
77.52222222222223,2.0
77.52499999999999,2.0
77.525,53.0
77.52727272727272,12.0
77.52727272727273,75.0
77.52999999999999,28.0
77.53,37.0
77.53333333333333,24.0
77.53636363636363,261.0
77.53999999999999,62.0
77.54166666666667,166.0
77.54444444444444,6.0
77.54545454545455,206.0
77.55,5.0
77.55000000000001,8.0
77.55454545454545,189.0
77.55454545454546,10.0
77.55833333333332,29.0
77.55833333333334,4.0
77.56,5.0
77.56363636363636,67.0
77.56666666666666,15.0
77.57000000000001,22.0
77.57272727272726,27.0
77.57272727272728,45.0
77.57499999999999,18.0
77.58,30.0
77.58181818181818,62.0
77.58888888888889,3.0
77.5909090909091,604.0
77.59166666666665,349.0
77.59166666666667,3.0
77.6,79.0
77.60000000000001,119.0
77.60833333333333,1244.0
77.6090909090909,5.0
77.60909090909091,114.0
77.61,4.0
77.61818181818181,33.0
77.61818181818182,20.0
77.61999999999999,787.0
77.62,49.0
77.62222222222222,21.0
77.625,8.0
77.62727272727273,6.0
77.63,10.0
77.63333333333334,446.0
77.63636363636364,204.0
77.64,1.0
77.64166666666667,5.0
77.64545454545456,63.0
77.65,185.0
77.65454545454546,36.0
77.65833333333333,1191.0
77.66,1.0
77.66363636363636,14.0
77.66666666666667,0.0
77.67,33.0
77.67272727272727,97.0
77.67500000000001,138.0
77.67777777777778,1.0
77.67999999999999,14.0
77.68181818181819,105.0
77.68333333333334,616.0
77.68888888888888,1.0
77.69090909090909,136.0
77.6909090909091,168.0
77.69166666666666,43.0
77.7,113.0
77.7090909090909,90.0
77.71000000000001,57.0
77.71818181818182,147.0
77.71999999999998,4.0
77.72,4.0
77.72000000000001,15.0
77.725,7.0
77.72727272727273,117.0
77.73,0.0
77.73333333333333,44.0
77.73636363636363,201.0
77.73636363636365,5.0
77.74,2.0
77.74166666666666,297.0
77.74545454545455,6.0
77.75,354.0
77.75454545454545,28.0
77.75555555555556,2.0
77.75833333333333,11.0
77.75833333333334,12.0
77.76,1.0
77.76363636363637,8161.0
77.76666666666667,853.0
77.77,4.0
77.77000000000001,91.0
77.77272727272727,205.0
77.77499999999999,6.0
77.775,2.0
77.77999999999999,32.0
77.78181818181818,118.0
77.78333333333333,1097.0
77.78999999999999,4.0
77.79090909090908,189.0
77.7909090909091,50.0
77.79166666666667,3.0
77.8,66.0
77.80000000000001,90.0
77.80833333333334,19.0
77.8090909090909,30.0
77.80909090909091,71.0
77.81111111111112,1.0
77.81666666666666,96.0
77.81818181818181,40.0
77.82222222222222,23.0
77.82499999999999,63.0
77.825,3.0
77.82727272727273,220.0
77.83,24.0
77.83333333333333,186.0
77.83636363636363,1.0
77.83636363636364,51.0
77.84,8.0
77.84166666666667,181.0
77.84545454545454,262.0
77.84545454545456,2.0
77.85,17.0
77.85454545454544,100.0
77.85555555555557,10.0
77.85833333333333,66.0
77.86,52.0
77.86363636363636,288.0
77.86666666666666,76.0
77.86666666666667,2.0
77.87,12.0
77.87272727272727,107.0
77.875,1.0
77.88,3.0
77.88181818181818,30.0
77.88181818181819,18.0
77.88333333333334,2030.0
77.89,13.0
77.89090909090909,42.0
77.89166666666667,0.0
77.89999999999999,66.0
77.9,185.0
77.9090909090909,94.0
77.91,102.0
77.91111111111111,5.0
77.91666666666667,13.0
77.91818181818182,174.0
77.92,5.0
77.925,106.0
77.92500000000001,923.0
77.92727272727272,5.0
77.92727272727274,10.0
77.92999999999999,9.0
77.93333333333332,14.0
77.93333333333334,3.0
77.93636363636364,76.0
77.93636363636365,4.0
77.94,22.0
77.94166666666666,50.0
77.94545454545454,161.0
77.94545454545455,63.0
77.94999999999999,19.0
77.95,12.0
77.95454545454545,140.0
77.95555555555555,1.0
77.95833333333333,42.0
77.96000000000001,1.0
77.96363636363637,11.0
77.96666666666667,98.0
77.97000000000001,14.0
77.97272727272727,26.0
77.97272727272728,42.0
77.975,133.0
77.97999999999999,7.0
77.98181818181817,16.0
77.98333333333333,165.0
77.98888888888888,29.0
77.99,3.0
77.99000000000001,36.0
77.99090909090908,318.0
77.99166666666666,6.0
78.0,599.0
78.00833333333333,31.0
78.00833333333334,119.0
78.0090909090909,43.0
78.00909090909092,20.0
78.01,7.0
78.01111111111112,1.0
78.01666666666667,5.0
78.01818181818182,12.0
78.01818181818183,1247.0
78.02,39.0
78.02000000000001,1.0
78.02222222222223,33.0
78.02499999999999,2.0
78.025,45.0
78.02727272727272,7.0
78.02727272727273,232.0
78.02999999999999,11.0
78.03,1.0
78.03333333333333,42.0
78.03636363636363,2.0
78.03750000000001,3.0
78.03999999999999,5.0
78.04,34.0
78.04166666666667,58.0
78.04444444444444,5.0
78.04545454545455,284.0
78.05,38.0
78.05000000000001,1.0
78.05454545454545,140.0
78.05454545454546,236.0
78.05555555555556,7.0
78.05833333333334,2.0
78.06,0.0
78.06363636363636,55.0
78.06666666666668,5.0
78.07000000000001,39.0
78.07272727272726,2.0
78.07272727272728,75.0
78.075,25.0
78.07777777777778,1.0
78.08000000000001,3.0
78.08181818181818,115.0
78.08333333333333,2.0
78.09,6.0
78.0909090909091,147.0
78.09166666666667,8.0
78.1,285.0
78.10000000000001,38.0
78.10833333333333,79.0
78.10909090909091,238.0
78.11,14.0
78.11666666666666,51.0
78.11818181818181,17.0
78.11818181818182,8.0
78.12222222222222,30.0
78.125,20.0
78.12727272727273,53.0
78.12727272727274,4.0
78.13,6.0
78.13333333333333,5.0
78.13636363636364,40.0
78.14,0.0
78.14166666666667,43.0
78.14285714285714,6.0
78.14545454545454,5.0
78.14545454545456,114.0
78.15,112.0
78.15454545454546,66.0
78.15555555555555,7.0
78.15555555555557,26.0
78.15833333333333,21.0
78.16,14.0
78.16363636363636,96.0
78.16363636363637,2.0
78.16666666666667,170.0
78.17,117.0
78.17272727272727,85.0
78.17500000000001,45.0
78.17777777777778,11.0
78.17999999999999,4.0
78.18181818181819,108.0
78.18333333333334,1.0
78.19,20.0
78.19090909090909,65.0
78.1909090909091,1.0
78.19166666666666,375.0
78.19999999999999,28.0
78.2,190.0
78.20833333333333,10.0
78.2090909090909,49.0
78.20909090909092,1.0
78.21000000000001,63.0
78.21818181818182,97.0
78.22,6.0
78.22000000000001,27.0
78.225,1.0
78.22727272727273,116.0
78.22999999999999,13.0
78.23333333333333,96.0
78.23636363636363,62.0
78.2375,34.0
78.24,13.0
78.24000000000001,183.0
78.24166666666666,191.0
78.24166666666667,1.0
78.24444444444444,5.0
78.24545454545455,411.0
78.25454545454545,1.0
78.25999999999999,8.0
78.26,2.0
78.26363636363635,87.0
78.26363636363637,17.0
78.26666666666667,7.0
78.27000000000001,2.0
78.27142857142857,5.0
78.27272727272727,74.0
78.27499999999999,0.0
78.275,110.0
78.27999999999999,28.0
78.28181818181818,21.0
78.28888888888888,1.0
78.28999999999999,3.0
78.29,2.0
78.2909090909091,26.0
78.29166666666667,1713.0
78.3,284.0
78.30000000000001,29.0
78.30833333333334,1.0
78.30909090909091,476.0
78.31,27.0
78.31111111111112,4.0
78.3125,4.0
78.31666666666666,8.0
78.31818181818181,1.0
78.32,1.0
78.32222222222222,29.0
78.32499999999999,306.0
78.325,2.0
78.32727272727273,256.0
78.33,12.0
78.33333333333333,1.0
78.33636363636363,0.0
78.33636363636364,35.0
78.34,34.0
78.34166666666665,0.0
78.34545454545454,178.0
78.35,0.0
78.35454545454544,182.0
78.35833333333333,196.0
78.36,283.0
78.36363636363636,33.0
78.36666666666666,17.0
78.37272727272727,223.0
78.375,25.0
78.38181818181819,24.0
78.39,22.0
78.39090909090909,85.0
78.39166666666667,26.0
78.39999999999999,943.0
78.4,8.0
78.40833333333333,8.0
78.4090909090909,103.0
78.41,11.0
78.41111111111111,2.0
78.41666666666667,12.0
78.41818181818182,196.0
78.42,1.0
78.42222222222222,12.0
78.425,172.0
78.42727272727272,85.0
78.42727272727274,14.0
78.42999999999999,1.0
78.43636363636364,267.0
78.44,1.0
78.44166666666666,98.0
78.44999999999999,5.0
78.45,10.0
78.45454545454545,94.0
78.45555555555556,8.0
78.45833333333333,26.0
78.46000000000001,28.0
78.46363636363637,176.0
78.47000000000001,11.0
78.47272727272727,8.0
78.47272727272728,451.0
78.475,10.0
78.47999999999999,92.0
78.48,9.0
78.48181818181817,82.0
78.48181818181818,63.0
78.48333333333333,5.0
78.49,9.0
78.49090909090908,48.0
78.49166666666666,5.0
78.5,80.0
78.50833333333334,1.0
78.50909090909092,125.0
78.51,12.0
78.51111111111112,76.0
78.51666666666667,624.0
78.51818181818183,8.0
78.52000000000001,1.0
78.525,9.0
78.52727272727272,129.0
78.52727272727273,20.0
78.52999999999999,2.0
78.53,4.0
78.53333333333333,234.0
78.53636363636363,48.0
78.53999999999999,1.0
78.54166666666667,280.0
78.54444444444444,5.0
78.54545454545455,34.0
78.55,7.0
78.55454545454545,5.0
78.55454545454546,40.0
78.56,51.0
78.56363636363635,5.0
78.56363636363636,31.0
78.56666666666666,24.0
78.57,20.0
78.57000000000001,2.0
78.57272727272726,555.0
78.57272727272728,2.0
78.57499999999999,377.0
78.58,250.0
78.58181818181818,113.0
78.58333333333333,30.0
78.58888888888889,5.0
78.58999999999999,1.0
78.59,12.0
78.5909090909091,573.0
78.59166666666667,16.0
78.6,28.0
78.60000000000001,355.0
78.60833333333333,22.0
78.60909090909091,181.0
78.61,885.0
78.61111111111111,19.0
78.61666666666666,9.0
78.61818181818181,16.0
78.61818181818182,50.0
78.62,36.0
78.625,11.0
78.62727272727273,11.0
78.63,0.0
78.63333333333334,14.0
78.63636363636364,5791.0
78.64,161.0
78.64166666666667,43.0
78.64444444444445,6.0
78.64545454545456,24.0
78.64999999999999,68.0
78.65,44.0
78.65454545454546,91.0
78.65833333333333,29.0
78.65833333333335,62.0
78.66,126.0
78.66000000000001,756.0
78.66363636363636,65.0
78.66363636363637,37.0
78.66666666666667,550.0
78.67,84.0
78.67272727272727,15.0
78.675,4.0
78.67999999999999,148.0
78.68,9.0
78.68181818181819,46.0
78.68333333333334,19.0
78.68888888888888,44.0
78.69,6.0
78.69090909090909,171.0
78.6909090909091,195.0
78.69999999999999,2.0
78.7,340.0
78.70833333333333,20.0
78.7090909090909,55.0
78.71000000000001,12.0
78.71666666666665,143.0
78.71666666666667,11.0
78.71818181818182,40.0
78.72,21.0
78.72000000000001,0.0
78.72222222222223,30.0
78.72727272727273,60.0
78.72999999999999,159.0
78.73333333333333,1.0
78.73636363636363,29.0
78.74,15.0
78.74000000000001,4.0
78.74166666666666,49.0
78.74444444444444,11.0
78.74545454545455,47.0
78.75,57.0
78.75454545454545,80.0
78.75454545454546,5.0
78.75833333333334,113.0
78.76,66.0
78.76363636363637,13.0
78.76666666666667,12.0
78.77,1.0
78.77000000000001,46.0
78.77272727272727,79.0
78.775,28.0
78.77999999999999,28.0
78.78181818181817,20.0
78.78181818181818,396.0
78.78333333333333,43.0
78.78999999999999,4.0
78.79090909090908,334.0
78.7909090909091,278.0
78.79166666666667,10.0
78.8,41.0
78.80833333333334,41.0
78.8090909090909,47.0
78.80909090909091,78.0
78.81,2044.0
78.81111111111112,1.0
78.81666666666666,4.0
78.81818181818181,63.0
78.82,0.0
78.82000000000001,155.0
78.82499999999999,22.0
78.82727272727273,23.0
78.83,11.0
78.83333333333333,62.0
78.83636363636363,2.0
78.83636363636364,32.0
78.83999999999999,16.0
78.84,30.0
78.84166666666665,4.0
78.84545454545454,200.0
78.85,109.0
78.85454545454544,97.0
78.85555555555555,2.0
78.85833333333333,3.0
78.86,11.0
78.86363636363636,253.0
78.86666666666667,3.0
78.87,3.0
78.87272727272727,40.0
78.875,152.0
78.87777777777778,3.0
78.88,18.0
78.88181818181818,108.0
78.88181818181819,23.0
78.88749999999999,9.0
78.89,21.0
78.89090909090909,65.0
78.89166666666667,10.0
78.89999999999999,265.0
78.9,0.0
78.90833333333333,583.0
78.9090909090909,22.0
78.91,9.0
78.91000000000001,69.0
78.91818181818182,19.0
78.92,18.0
78.92222222222222,70.0
78.925,64.0
78.92500000000001,170.0
78.92727272727272,14.0
78.92727272727274,38.0
78.92999999999999,475.0
78.93,22.0
78.93333333333332,2.0
78.93636363636364,37.0
78.93636363636365,3.0
78.94,18.0
78.94166666666666,15.0
78.94545454545454,27.0
78.94999999999999,6.0
78.95,10.0
78.95454545454545,53.0
78.95555555555556,2.0
78.95833333333333,83.0
78.96000000000001,22.0
78.96249999999999,8.0
78.96363636363637,354.0
78.96666666666665,9.0
78.96666666666667,3.0
78.97000000000001,3.0
78.97272727272727,134.0
78.97272727272728,77.0
78.975,127.0
78.97777777777777,2.0
78.97999999999999,57.0
78.98181818181817,78.0
78.98333333333333,24.0
78.99,20.0
78.99090909090908,29.0
78.99166666666666,48.0
79.0,128.0
79.00833333333334,84.0
79.00909090909092,26.0
79.01,1.0
79.01666666666667,273.0
79.01818181818182,29.0
79.01818181818183,19.0
79.02,1.0
79.02000000000001,146.0
79.02222222222223,1.0
79.02727272727272,9.0
79.02727272727273,17.0
79.02999999999999,16.0
79.03000000000002,1.0
79.03333333333333,49.0
79.03636363636363,75.0
79.03999999999999,29.0
79.04,2.0
79.04444444444444,1.0
79.04545454545455,17.0
79.05,14.0
79.05000000000001,25.0
79.05454545454546,112.0
79.05555555555556,4.0
79.05833333333334,6.0
79.06,8.0
79.06363636363636,33.0
79.06666666666666,1.0
79.07000000000001,17.0
79.07272727272726,7.0
79.07272727272728,13.0
79.07499999999999,9.0
79.07777777777778,37.0
79.08,52.0
79.08181818181818,61.0
79.08333333333333,75.0
79.08888888888889,0.0
79.09,12.0
79.0909090909091,19.0
79.09166666666665,3.0
79.1,65.0
79.10000000000001,63.0
79.10833333333333,29.0
79.1090909090909,54.0
79.10909090909091,39.0
79.11,24.0
79.11111111111111,2.0
79.11818181818181,168.0
79.11818181818182,6.0
79.12,7.0
79.125,222.0
79.12727272727273,159.0
79.13,458.0
79.13333333333333,0.0
79.13333333333334,9.0
79.13636363636364,104.0
79.14,1027.0
79.14166666666667,15.0
79.14545454545454,13.0
79.14545454545456,60.0
79.15,145.0
79.15454545454544,42.0
79.15454545454546,74.0
79.16,118.0
79.16250000000001,4.0
79.16363636363636,69.0
79.16363636363637,5.0
79.16666666666667,691.0
79.17,32.0
79.17272727272727,299.0
79.175,19.0
79.17500000000001,276.0
79.17999999999999,24.0
79.18181818181819,169.0
79.18888888888888,48.0
79.19,9.0
79.19090909090909,144.0
79.19999999999999,1.0
79.2,533.0
79.20833333333333,36.0
79.2090909090909,41.0
79.20909090909092,2.0
79.21666666666665,78.0
79.21666666666667,5.0
79.21818181818182,229.0
79.22,7.0
79.22000000000001,97.0
79.22222222222223,4.0
79.225,2089.0
79.22500000000001,1.0
79.22727272727273,1.0
79.22999999999999,27.0
79.23333333333333,7.0
79.23636363636363,61.0
79.24,6.0
79.24166666666666,2.0
79.24545454545455,17.0
79.25,14.0
79.25454545454545,48.0
79.25833333333333,5.0
79.25833333333334,675.0
79.26,234.0
